experiment,model,provider,condition,frame,spread,trial,code,ok,response
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,23,recognized,True,"Yes. This is a version of the Thibodeau & Boroditsky metaphor-framing study, where crime is described as either a “beast” or a “virus.” It is known to show that the metaphor influences policy preferences: “crime is a beast” tends to produce more support for enforcement/punishment, while “crime is a virus” tends to produce more support for diagnosing and treating root causes."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,24,recognized,True,"Yes. This resembles the well-known Thibodeau & Boroditsky “crime as a beast vs. crime as a virus” metaphor-framing study. It tests whether metaphorical framing changes people’s preferred crime policies; “beast” framing tends to produce more support for enforcement/punishment, while “virus” framing tends to produce more support for diagnosing root causes and social reform."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,25,recognized,True,"Yes. This resembles the well-known Thibodeau & Boroditsky “crime as a beast vs. crime as a virus” metaphor-framing study. It tests how metaphors shape reasoning about social problems; “crime is a beast” tends to lead people to favor enforcement/punishment solutions, while “crime is a virus” tends to lead them toward social-reform/prevention solutions, even when the statistics are otherwise the same."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,26,recognized,True,"Yes. This is a variant of the Thibodeau & Boroditsky “crime as a beast vs. crime as a virus” metaphor-framing study. It tests whether metaphorical framing changes policy preferences: describing crime as a “beast” tends to make people favor enforcement/punishment solutions, while describing it as a “virus” tends to increase support for diagnosing root causes and social reform."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,27,recognized,True,"Yes. This resembles the classic Thibodeau & Boroditsky metaphor-framing study, often called the “crime as a beast vs. crime as a virus” study.

It tests whether a single metaphor changes people’s policy preferences: describing crime as a “beast” tends to make people favor enforcement/punishment solutions, while describing it as a “virus” tends to make them favor social reform/root-cause solutions."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,28,recognized,True,"Yes. This is a variant of Thibodeau and Boroditsky’s “crime as a beast vs. crime as a virus” metaphor-framing study. It tests whether metaphors shape policy preferences: describing crime as a “beast” tends to increase support for punitive/enforcement solutions, while describing it as a “virus” tends to increase support for social reform/root-cause approaches."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,29,recognized,True,"Yes. This is the well-known Thibodeau & Boroditsky metaphor-framing study, where crime is described as either a “beast” or a “virus” in a city.

It tests whether metaphors shape reasoning and policy preferences: the “crime as a beast” framing tends to produce support for enforcement/punishment solutions, while the “crime as a virus” framing tends to produce support for diagnosing root causes and social reform."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,30,recognized,True,"Yes. This is a variant of Thibodeau and Boroditsky’s “crime as a beast” vs. “crime as a virus” metaphor-framing study. It tests how metaphor shapes policy preferences: describing crime as a “beast” tends to make people favor enforcement/punishment solutions, while describing it as a “virus” tends to make people favor social reform/root-cause solutions."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,31,recognized,True,"Yes. This is a version of the Thibodeau and Boroditsky “crime as a beast/virus” framing study, which tests how metaphorical framing influences people’s policy preferences.

It is known to produce the result that describing crime as a “beast” makes people more likely to favor enforcement/punishment solutions, while describing it as a “virus” makes them more likely to favor prevention/social reform approaches."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,32,recognized,True,"Yes. This is a version of the Thibodeau and Boroditsky “crime as a beast vs. crime as a virus” metaphor-framing study. It tests whether metaphorical framing changes policy preferences: describing crime as a “beast” tends to produce more enforcement/punishment-oriented solutions, while describing it as a “virus” tends to produce more reform/prevention-oriented solutions."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,33,recognized,True,"Yes—this appears to be a variant of the well-known Thibodeau & Boroditsky “crime as a beast/virus” metaphor framing study. It tests how metaphorical framing affects reasoning about crime: describing crime as a “beast” tends to lead people to favor enforcement/punitive solutions, while describing it as a “virus” tends to lead them toward social reform/root-cause solutions."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,34,recognized,True,"Yes. This is the well-known “crime as a beast/virus” metaphor-framing study by Thibodeau and Boroditsky, testing whether metaphorical language shapes people’s policy preferences.

It is known to produce the result that describing crime as a “beast” leads people to favor enforcement-oriented responses, like policing and punishment, while describing crime as a “virus” leads people to favor reform-oriented responses, like addressing root causes."
crime-metaphor-recognition,GPT-5.5,openai,disguised,a wild beast preying on,,35,recognized,True,"Yes. This appears to be a variant of the Thibodeau and Boroditsky “crime as a beast vs. crime as a virus” metaphor-framing study.

It tests whether a single metaphor changes people’s policy preferences: describing crime as a “beast” tends to make people favor enforcement/punishment approaches, while describing it as a “virus” tends to make people favor social reform or root-cause solutions."
